"Run","P_OSD_sampled","Cost_SoC","Cost_Exp","QALY_SoC","QALY_Exp","Inc_Cost","Inc_QALY","ICER","NMB"
187,0.0253395913561486,128162.750677417,165065.393664684,1.15827134361065,1.28546311479782,36902.6429872672,0.127191771187179,290133.887144006,-26870.9008019632
188,0.0256300403505032,122380.764700679,165652.156834453,1.12313573109648,1.31742755765955,43271.3921337737,0.194291826563071,222713.39406924,-27947.4014809177
189,0.0293409269987536,135669.086480629,176728.168873066,1.06791121021223,1.20598415545863,41059.0823924372,0.138072945246394,297372.394853797,-30169.1311279089
190,0.026418885929337,135685.724624188,186627.267538448,0.936053367276156,1.07323377417195,50941.5429142598,0.13718040689579,371347.075482565,-40121.987041982
191,0.0266723175669808,128696.357275076,174254.15458007,1.02650310721281,1.27451114163522,45557.7973049933,0.248008034422404,183694.844447659,-25997.1556220638
192,0.026856555971609,124333.182114584,153144.419617103,1.16011771470777,1.25506983164345,28811.2375025192,0.0949521169356824,303429.122302086,-21322.269087685
193,0.0284894449815958,121818.799303049,165319.766368133,1.02128431257218,1.21760762985995,43500.9670650844,0.196323317287771,221578.198993656,-28016.7507072806
194,0.0257459563146216,124938.774897543,164208.06401972,1.27500492076107,1.49184404712939,39269.2891221766,0.216839126368317,181098.724108835,-22166.9703863811
195,0.025025704639445,141666.456682022,179411.107377626,1.17846204929398,1.3158847919659,37744.6506956037,0.137422742671927,274660.874624753,-26905.9815583261
196,0.0258558017398679,124302.214165599,169263.592020777,1.2473704784524,1.47418479635185,44961.3778551785,0.226814317899446,198229.892502251,-27072.3057881313
197,0.0254384852839188,124098.362721596,163980.573823689,1.10622223507897,1.29268965246886,39882.2111020928,0.186467417389898,213883.002512446,-25175.3394251342
198,0.0246353078450511,143995.42806466,193150.082798853,1.21081902119445,1.37678230653354,49154.6547341929,0.165963285339096,296177.884366172,-36064.964456213
199,0.024555432656768,144171.730268901,180401.08009677,1.1835797075556,1.34180372837161,36229.3498278686,0.15822402081601,228975.029461535,-23750.063082089
200,0.0256605830982411,135379.006214928,173354.051216359,1.1714817536519,1.28166128870887,37975.0450014304,0.110179535056973,344665.141142534,-29285.0748919519
201,0.0274307729032452,119048.036695714,152134.788464162,1.07420459985246,1.18270370796221,33086.7517684478,0.108499108109749,304949.527649389,-24529.3186127238
202,0.0282625889253458,126419.480449517,163892.170839286,1.21094792250982,1.3861737247371,37472.6903897688,0.175225802227282,213853.724242984,-23652.4561423009
203,0.0275744904888055,129121.084249599,174664.07854644,1.11960185416578,1.34180040862695,45542.9942968411,0.222198554461168,204965.304150079,-28017.9721079343
204,0.025968932538504,121221.123373227,171500.28399857,0.946026743251051,1.17188225953501,50279.1606253424,0.225855516283956,222616.482663763,-32465.7102005105
205,0.0265849771986122,125752.684638433,171736.822671864,1.05960815785722,1.22930487379762,45984.1380334312,0.169696715940396,270978.361476262,-32599.9883504962
206,0.0254662044398676,133065.713215615,174177.341693336,1.17227531634692,1.30845725732608,41111.6284777215,0.136181940979163,301887.520343185,-30370.8226107539
207,0.0254472685826882,150982.206104173,204340.046881722,1.27513380432496,1.5588929780282,53357.8407775492,0.283759173703244,188039.174491504,-30977.4709884006
208,0.0278678906451828,144209.257240248,190049.265483148,1.14825465892333,1.34026258013802,45840.0082429006,0.192007921214682,238740.193388414,-30696.1514887774
209,0.0249894963630528,129601.318168786,157229.865542163,1.15610339499121,1.20384983743935,27628.5473733778,0.0477464424481433,578651.433630574,-23862.7377110503
210,0.0263660904393141,117218.997443962,158521.616277231,1.06924886281355,1.3148661910618,41302.618833269,0.245617328248253,168158.40774688,-21930.5345370011
211,0.0268131825758424,143047.331289915,175604.218474477,0.984969274499273,1.04804069446388,32556.887184562,0.0630714199646052,516190.807228257,-27582.3812205336
212,0.0254152306321179,141326.259451419,182278.614725916,1.30726821131519,1.45410072580144,40952.3552744975,0.146832514486255,278905.223531611,-29371.5280244521
213,0.0256599693818715,138811.473788595,186430.706392811,1.23387291241883,1.42753795409473,47619.2326042159,0.193665041675902,245884.503429931,-32344.6771021959
214,0.0245017150391044,114114.272300953,153934.931367946,1.09457400620829,1.23753180026463,39820.6590669931,0.142957794056344,278548.359883748,-28545.4348919753
215,0.0262315786408958,124230.577760875,159707.027901697,1.0957893115488,1.2455200071439,35476.4501408218,0.149730695595099,236935.051959934,-23667.0404485408
216,0.0271209751326171,136838.387863724,169206.638472234,1.12953501988844,1.22416974271099,32368.2506085098,0.0946347228225453,342033.554313942,-24904.3153847729
217,0.0269773384774092,127327.081567377,166858.938283989,1.16544559168043,1.31767130498172,39531.8567166116,0.152225713301293,259692.372985424,-27525.6624828253
218,0.0253502963325382,138249.351267818,166102.980745217,1.11320189184797,1.17440792289945,27853.6294773986,0.061206031051471,455079.818097912,-23026.248602338
219,0.025339562349556,153919.761535868,198693.031929554,1.28401701830039,1.49877922881303,44773.2703936858,0.214762210512641,208478.345826351,-27834.7600883434
220,0.0257663356341544,137798.770167888,184532.043634665,1.19702483785754,1.41554150860096,46733.2734667769,0.218516670743422,213865.94124734,-29498.6451285725
221,0.0290105862334905,117592.245588264,151667.75765462,1.2189281162411,1.34256780183247,34075.512066356,0.12363968559137,275603.354241582,-24323.9264240791
222,0.0247960381164399,127744.495216233,168627.864505502,1.14261694433328,1.33360697013786,40883.3692892696,0.190990025804577,214060.232292454,-25819.7949640368
223,0.0262372022363969,122207.628102183,150560.496826474,1.23889193243268,1.37237922866206,28352.8687242906,0.13348729622938,212401.251094113,-17824.5921833832
224,0.0299210309212265,113062.988287475,150290.700248411,1.1336935747477,1.30959249111447,37227.7119609358,0.17589891636677,211642.645275379,-23354.3885281723
225,0.0263506008844118,125776.727160187,178520.888924634,1.13129686582449,1.34604471028917,52744.1617644469,0.214747844464673,245609.737764439,-35806.7845236737
226,0.0255257671179096,141147.874445604,180226.28966419,1.21060565032557,1.36630937814037,39078.4152185869,0.155703727814798,250979.316725601,-26797.906502106
227,0.0272231699362016,137535.960273217,172975.478184377,1.18497291335638,1.3306805226365,35439.5179111604,0.145707609280121,243223.521998968,-23947.413059628
228,0.025951525106415,138163.798897293,178002.573451044,1.23173895864579,1.38314785423685,39838.7745537516,0.151408895591061,263120.435547934,-27897.0035495891
229,0.0256784533598675,138805.351991048,182410.892710099,1.14121368458917,1.31912243241941,43605.5407190514,0.177908747830244,245100.599328926,-29573.6998689323
230,0.0259976791076722,129584.700563354,169448.234235281,1.12780374962765,1.30275986477721,39863.5336719267,0.174956115149556,227848.758746447,-26064.5699139661
231,0.0266300633192185,138962.212075325,174430.261935801,1.07759087139982,1.23356245535394,35468.0498604757,0.155971583954121,227400.715959316,-23166.4150624302
232,0.0292269792931452,122197.877688364,165570.375904682,1.13304479716776,1.3080145679672,43372.4982163185,0.174969770799438,247885.666296237,-29572.4574235961
233,0.026368641381354,123560.129115875,165512.623122267,1.27922019027244,1.47118511943154,41952.4940063926,0.191964929159094,218542.492059181,-26812.0280786857
234,0.0282101522217797,129201.82956984,176813.812706434,1.11687232618657,1.34673476333502,47611.9831365943,0.229862437148454,207132.508152451,-29482.5028562586
235,0.0274510764234942,124308.556629772,170460.245216578,1.12014883922004,1.32050523908343,46151.6885868065,0.200356399863394,230347.963021263,-30349.3789731808
236,0.0263321954302334,134646.832982087,175829.190472111,1.04335140558726,1.17531014427772,41182.3574900239,0.131958738690465,312085.110078426,-30774.6398107682
237,0.0257385229716661,137517.38804623,177441.527641729,1.28993502754602,1.47064744053001,39924.1395954997,0.180712412983998,220926.382068922,-25671.1708710387
238,0.025784437783774,144925.727829678,187130.738346449,1.32729385933497,1.50835690267706,42205.0105167712,0.181063043342091,233095.665121629,-27924.3872253371
239,0.0265665361052326,135193.108692331,173338.805060932,1.11143668024854,1.28947146119354,38145.6963686011,0.178034780944998,214259.798934377,-24103.9151606882
240,0.0286187684212319,117062.669565445,157645.534036937,1.17949358124077,1.35453401825777,40582.8644714921,0.175040437017002,231848.509767776,-26777.2501635242
241,0.0263038509538608,125415.878292929,163927.178632132,1.00818943219461,1.21562507236538,38511.3003392027,0.207435640170773,185654.212108864,-22150.6439632937
242,0.0259323120833533,142976.790809779,191894.586774841,1.10300702233211,1.32133831827923,48917.7959650615,0.218331295947123,224053.064645889,-31697.788322416
243,0.0266281704595649,133908.982148724,174585.142864197,1.20587139831769,1.41607250726719,40676.1607154721,0.210201108949502,193510.68564174,-24097.3890515159
244,0.0278010286576323,122089.644318266,174642.48765349,1.22825828837067,1.45711500228706,52552.8433352242,0.228856713916384,229632.080422273,-34502.6854519251
245,0.0280014249743284,120605.464095715,156127.521172512,1.12666859102137,1.24988078279111,35522.0570767972,0.123212191769735,288299.855449228,-25804.1882997264
246,0.0275368688009294,132975.983720396,174995.425073218,1.139775460487,1.27887130210435,42019.4413528218,0.139095841617353,302089.845851866,-31048.8132286196
247,0.0278088018544943,121937.246123947,150317.729425595,1.01866516467265,1.11403984814989,28380.4833016478,0.0953746834772444,297568.309187827,-20858.1866411141
248,0.0258479100908964,146853.026586811,184048.456850605,1.17229662474123,1.29491045172161,37195.4302637945,0.122613826980383,303354.288662284,-27524.7551160247
249,0.0267542807243375,126148.076395969,163118.151250989,1.22662192961854,1.38604447291107,36970.0748550199,0.159422543292532,231899.918866441,-24396.2594429946
250,0.0266066685153395,116191.196817194,152820.24631716,1.07553762214379,1.23851901069035,36629.049499966,0.162981388546565,224743.756490336,-23774.5444039099
251,0.0271350241994333,136128.056257716,179649.701651423,1.13065572219375,1.35425276478286,43521.645393707,0.223597042589113,194643.206769436,-25886.3230476611
252,0.026533661801231,125685.290111288,157558.127683212,1.17073372921445,1.31187370118922,31872.8375719232,0.141139971974764,225824.315578171,-20740.9868423016
253,0.0276214996084459,122513.972265578,175558.361512949,0.975511344840741,1.2320530246799,53044.3892473703,0.256541679839157,206767.139283673,-32810.6904167762
254,0.0270707376910397,130324.778719311,168997.114097516,1.21845436366788,1.37813429047871,38672.3353782049,0.159679926810832,242186.58005786,-26078.2198707077
255,0.0261114699401667,127485.626067384,168260.56671239,1.04555292313554,1.21490488960548,40774.9406450069,0.16935196646994,240770.399629486,-27417.9816975562
256,0.0266706978446951,137187.706414894,184606.600562205,1.35600807791086,1.55499380187775,47418.8941473109,0.198985723966892,238302.99582296,-31724.6911123182
257,0.0266941008928634,135013.224344507,169860.903096544,1.10901824272913,1.18703981557787,34847.6787520373,0.0780215728487459,446641.582317159,-28694.0392798839
258,0.0268228132356259,110753.758663046,159489.318877873,1.08643897251531,1.31929356574041,48735.5602148264,0.232854593225095,209296.108527758,-30370.0855925699
259,0.0261791372806286,135740.293509053,186765.283502539,1.31881122443261,1.52863683334717,51024.9899934856,0.209825608914558,243178.086113708,-34475.8343927854
260,0.0267443180524544,120735.804850447,161323.796084571,1.12119516983933,1.29034201266354,40587.9912341238,0.169146842824205,239957.131664036,-27247.2105937359
261,0.0283697422352189,141701.751698046,184440.414312304,1.12899588251934,1.30358337767914,42738.6626142578,0.174587495159797,244797.959757312,-28968.7722835095
262,0.0281625187569662,141357.259932704,190746.831510583,1.08823548110529,1.29325624469903,49389.5715778783,0.20502076359374,240900.339615096,-33219.3789324764
263,0.0283271762896891,116944.218781607,152906.924551375,1.01810029963213,1.11404770213044,35962.7057697685,0.0959474024983078,374816.877094748,-28395.2381873245
264,0.025655417128797,152365.193053384,204121.092137439,1.14284083491906,1.37786057007932,51755.8990840547,0.235019735160261,220219.374550661,-33219.6575522297
265,0.0265951609590628,135972.580560937,188494.7554294,1.05855215042105,1.31112646251807,52522.1748684628,0.252574312097029,207947.413307359,-32601.386299058
266,0.0298356056872789,123225.397045891,162506.029457832,1.13036253975632,1.30402035833083,39280.6324119406,0.17365781857451,226195.588165164,-25584.0666031505
267,0.0265282678194664,137573.484166561,180251.841882016,1.18567560692654,1.35998557204039,42678.3577154559,0.17430996511385,244841.754672951,-28930.3564569614
268,0.0285224612004903,132505.244852189,181879.884029736,1.1987117029932,1.37366822137111,49374.6391775479,0.174956518377911,282210.915233791,-35575.6436165637
269,0.0254502350128305,109311.107525593,137579.47148683,1.09235797905173,1.1804185638626,28268.3639612371,0.0880605848108758,321010.404620273,-21322.9375766185
270,0.0253938911151585,128086.192204505,160889.146588696,1.3156654386042,1.4028386637989,32802.9543841915,0.0871732251946917,376296.211490739,-25927.514939861
271,0.0251097873054008,148254.595463696,188857.877775011,1.24222756879958,1.38196766766774,40603.2823113145,0.139740098868161,290562.856618715,-29581.8409734837
272,0.0249312750951731,139289.286446788,181862.28048451,1.17047191402092,1.33301632805128,42572.9940377219,0.162544414030361,261916.069473602,-29752.9535587333
273,0.0258616576433317,120989.70606296,164309.798031892,1.19594730230629,1.36104181853028,43320.0919689316,0.165094516223985,262395.704955814,-30298.9223798297
274,0.0269876995156227,120772.463711834,172432.101387825,1.11871763916553,1.35417960569816,51659.6376759905,0.235461966532631,219396.951604204,-33088.5169135953
275,0.0268093825369618,127987.601372014,181866.624783493,1.16551940094493,1.47188768751725,53879.0234114796,0.306368286572323,175863.579139614,-29715.4502812339
276,0.0284973773515499,130218.092110873,174790.788904782,1.25301236420385,1.45048196966942,44572.6967939087,0.197469605465575,225719.278107734,-28998.0715412333
277,0.0302575557150292,139266.536877988,170878.600891842,1.02123508064057,1.13520638890816,31612.0640138541,0.113971308267596,277368.615789085,-22623.0329594806
278,0.0276546745196349,130402.730972941,168973.357758897,1.2058196019537,1.36123809022084,38570.6267859558,0.155418488267141,248172.705937396,-26312.6151978381
279,0.0237852920252838,130092.633945244,172484.815012031,1.35235679741631,1.56569782605141,42392.1810667872,0.213341028635104,198706.181075438,-25565.7607973079
280,0.02561983362423,143709.598392777,180701.497379662,1.19637808697947,1.3513532292773,36991.8989868849,0.154975142297835,238695.692989221,-24768.8545387123
281,0.025985843655809,154955.843727178,213778.624662972,1.21874284943441,1.50687336324875,58822.7809357939,0.288130513814344,204153.250404073,-36097.6391807428
