"Run","P_OSD_sampled","Cost_SoC","Cost_Exp","QALY_SoC","QALY_Exp","Inc_Cost","Inc_QALY","ICER","NMB"
8861,0.0279702882960228,26435.1506550435,61006.1789983615,0.972975663679358,1.09463994231677,34571.028343318,0.121664278637412,284151.015651421,-30921.0999841957
8862,0.0236224664188233,32644.7119389121,68307.0134725694,1.07575676252354,1.24676465582556,35662.3015336573,0.171007893302017,208541.84473622,-30532.0647345968
8863,0.027344909261789,28440.6550935928,68912.2263113278,1.16360391568771,1.3847500770741,40471.571217735,0.221146161386391,183008.246509974,-33837.1863761433
8864,0.0280192739079637,28095.1831185075,61655.2347343583,0.945259835957534,1.06285156142822,33560.0516158508,0.117591725470689,285394.669408232,-30032.2998517302
8865,0.0255022994294967,27888.2778822561,63453.5312180338,1.09036374199995,1.28656713895412,35565.2533357777,0.196203396954177,181267.265948937,-29679.1514271524
8866,0.025128387209315,27316.0726601323,59972.4194689374,1.25734609646224,1.43427545276806,32656.3468088052,0.176929356305815,184572.800640048,-27348.4661196307
8867,0.0280031832258118,25581.422352763,57677.5991423996,1.07861490959261,1.24146633721959,32096.1767896366,0.162851427626986,197088.703840862,-27210.633960827
8868,0.0263281300651447,31862.5150870356,70311.9551863721,1.14524427679375,1.40468586216491,38449.4400993365,0.259441585371169,148200.759891014,-30666.1925382014
8869,0.0282568730333916,27304.0724365427,68032.7179075639,1.22745828472544,1.47289230826962,40728.6454710212,0.245434023544181,165945.392912037,-33365.6247646958
8870,0.028480517483786,30406.2605732008,64689.4402386736,1.21462440462614,1.39639133877089,34283.1796654727,0.181766934144757,188610.650373682,-28830.17164113
8871,0.0266459210585353,29211.4524918292,57450.5323845352,0.965128492860456,1.06254923344352,28239.079892706,0.0974207405830638,289867.226667493,-25316.4576752141
8872,0.0265563196313114,27079.1974072334,61246.8114515614,1.26269067782,1.46219392599669,34167.6140443281,0.199503248176682,171263.447370385,-28182.5165990276
8873,0.0258469028212635,26556.3943792707,52940.6091960759,0.970583338772344,1.09234102016524,26384.2148168052,0.121757681392896,216694.458328807,-22731.4843750183
8874,0.0247244757763384,31388.0240607491,76939.3612729281,1.32871143849737,1.68071836854024,45551.3372121791,0.352006930042875,129404.660319133,-34991.1293108928
8875,0.0256246834707564,32704.8075357127,71401.2590491204,1.10811046164226,1.35570346914928,38696.4515134077,0.24759300750702,156290.566939014,-31268.6612881971
8876,0.0242321888771441,27332.9131265246,54802.841609434,1.06517903862943,1.1506777348347,27469.9284829094,0.0854986962052695,321290.612630609,-24904.9675967513
8877,0.02600896250162,26538.5813613195,58286.8736290234,1.17312969379037,1.29375621680233,31748.2922677039,0.120626523011956,263194.954765936,-28129.4965773452
8878,0.025258287666158,28021.8635748598,74289.4946354244,1.16754812453579,1.37713276917509,46267.6310605646,0.209584644639294,220758.687451524,-39980.0917213857
8879,0.0250229904112179,28492.6390285594,62357.7356526985,1.14339382524267,1.31833512108731,33865.0966241391,0.174941295844642,193579.77463602,-28616.8577487999
8880,0.0265124996120016,25022.5894743685,53341.3542157961,1.12176300910422,1.26322905903275,28318.7647414276,0.14146604992853,200180.642321847,-24074.7832435717
8881,0.0273364534393177,26830.5465057818,56217.4934657346,1.27157510360435,1.38487304379173,29386.9469599528,0.113297940187382,259377.592490649,-25988.0087543313
8882,0.0230517985834303,29202.6460496998,61053.3749021842,1.17677087398111,1.29154070402565,31850.7288524845,0.114769830044539,277518.306336466,-28407.6339511483
8883,0.0266488194653119,25762.40460627,56891.0337704567,1.15006006626827,1.32363470746569,31128.6291641867,0.173574641197425,179338.577049287,-25921.389928264
8884,0.0236494984073648,29378.9166875726,72984.8956619512,1.15651486880889,1.29196570752604,43605.9789743787,0.135450838717152,321932.144439772,-39542.4538128641
8885,0.0272046986629995,28308.1432235382,62293.189061902,1.17929058793123,1.31716265220261,33985.0458383638,0.137872064271374,246496.968170949,-29848.8839102226
8886,0.0276028222619671,28594.0010747539,64710.1226957375,1.14448069334031,1.38570933221811,36116.1216209836,0.241228638877793,149717.387574699,-28879.2624546498
8887,0.0258767074814953,27200.9494318805,60299.9745832988,1.07550701819169,1.20768624384236,33099.0251514183,0.13217922565067,250410.19107567,-29133.6483818982
8888,0.0257154747837711,30384.3387475174,62424.264538083,1.138472214251,1.2647031127962,32039.9257905655,0.126230898545195,253819.9930431,-28252.9988342097
8889,0.0286646678808891,27315.4505264223,58782.9087849355,1.26296108753553,1.46788226442121,31467.4582585131,0.204921176885684,153558.840217219,-25319.8229519426
8890,0.0248695979646724,30707.5123512727,60537.9643711791,1.25242132594663,1.26815013222844,29830.4520199064,0.0157288062818102,1896549.01239418,-29358.5878314521
8891,0.0269548822043865,27819.9337644138,59634.8938461973,1.14254996545002,1.31847240077832,31814.9600817835,0.1759224353283,180846.519219744,-26537.2870219345
8892,0.0272335588446302,27936.0253295355,61037.4799545149,1.03776812064985,1.17086792265608,33101.4546249793,0.13309980200623,248696.497861281,-29108.4605647924
8893,0.0276256534692717,26863.6698911142,59639.1249826232,1.05360223560797,1.22369799967796,32775.455091509,0.170095764069992,192688.249885061,-27672.5821694092
8894,0.0263259676297223,29636.6110088224,66373.9125551194,1.21172968171769,1.39862982172086,36737.301546297,0.186900140003168,196561.123740594,-31130.297346202
8895,0.0267303931056921,26733.7142369532,69423.2278643172,1.12336875727237,1.36270472696429,42689.513627364,0.239335969691919,178366.476557265,-35509.4345366064
8896,0.0250530042801602,26917.9340222508,61353.0282352092,1.17275323986346,1.3513642394399,34435.0942129585,0.17861099957644,192793.804942686,-29076.7642256653
8897,0.0279633524311601,30323.0973485357,65406.606866755,1.1181700420295,1.27435371119895,35083.5095182194,0.156183669169448,224629.820164848,-30397.9994431359
8898,0.0256374114648472,28955.5955518064,59338.0849524813,0.976367658606463,1.10683918409686,30382.489400675,0.130471525490398,232866.821220014,-26468.343635963
8899,0.0249750386214373,28720.9397638139,65893.5750084431,1.14863662673725,1.32690712180343,37172.6352446292,0.178270495066171,208518.157930909,-31824.5203926441
8900,0.0259638928187208,25342.4627355627,54539.5249114138,1.32209638055823,1.52063399244782,29197.0621758511,0.198537611889589,147060.609312095,-23240.9338191634
8901,0.0253866732541671,29831.713871107,60574.2248410533,1.26330668586821,1.47795492658899,30742.5109699463,0.214648240720777,143222.74837527,-24303.063748323
8902,0.0282075102732602,25070.2749983839,58325.025804457,0.975056096020197,1.21574687961979,33254.7508060731,0.240690783599597,138163.789692066,-26034.0272980852
8903,0.0255553444483522,29790.3189196057,57420.4525638786,1.19473892801795,1.30848920345351,27630.1336442729,0.113750275435559,242901.685630869,-24217.6253812062
8904,0.0262549713822493,30476.4149304474,72308.9602757145,1.18879134355288,1.39040821383061,41832.5453452671,0.201616870277729,207485.342311099,-35784.0392369352
8905,0.0279400737459956,28867.0375757476,67007.2819367826,1.18166590963054,1.32664579431442,38140.244361035,0.144979884683882,263072.663109073,-33790.8478205186
8906,0.0256691856445738,27760.4837399142,69262.8907062862,1.06769958631941,1.26465377043101,41502.4069663719,0.196954184111603,210721.1235627,-35593.7814430238
8907,0.0268288660546395,28436.3699937219,55312.0847621196,1.25705296783853,1.39830479768211,26875.7147683977,0.141251829843584,190268.082177474,-22638.1598730902
8908,0.0283028762740754,27636.5143932914,55149.6000216238,1.08634373643191,1.25385380178606,27513.0856283324,0.167510065354151,164247.357734378,-22487.7836677078
8909,0.0287760614187867,25580.358741915,59737.9999930267,1.18059560045802,1.36887394748583,34157.6412511117,0.188278347027804,181420.974797848,-28509.2908402776
8910,0.0261591707004793,28356.9091973601,54423.9213934683,1.14547540884658,1.24840118198094,26067.0121961082,0.102925773134362,253260.300139592,-22979.2390020773
8911,0.026063931307586,30931.6323181559,72830.0016834857,1.30235603358557,1.54800509371096,41898.3693653298,0.245649060125384,170561.895673218,-34528.8975615682
8912,0.0260969835044728,29304.1989967759,67266.6283213661,1.08371953632315,1.24144249777634,37962.4293245901,0.157722961453197,240690.568924266,-33230.7404809942
8913,0.0264534065275785,28945.9638691225,62040.3406165524,1.08909981783696,1.14984858688648,33094.3767474299,0.0607487690495214,544774.441774316,-31271.9136759442
8914,0.0282255301075371,28161.1143771811,66788.8356545163,1.19712160474685,1.42064517177902,38627.7212773352,0.223523567032171,172812.745386152,-31922.01426637
8915,0.0250054669981848,28134.85912173,57826.7152396604,1.14063517453813,1.29838511504842,29691.8561179304,0.157749940510291,188221.02893911,-24959.3579026217
8916,0.0276822318286546,30852.8464682775,65576.6040093989,1.19423454199069,1.40438094303939,34723.7575411214,0.210146401048699,165236.032441377,-28419.3655096604
8917,0.0264564918473943,30387.4458691431,66793.3413991966,1.32271877956606,1.56852255058013,36405.8955300535,0.245803771014065,148109.589124124,-29031.7823996315
8918,0.0270255881565516,26989.2879580633,59916.6238289125,1.16746941509244,1.37095504287378,32927.3358708492,0.203485627781347,161816.518590841,-26822.7670374088
8919,0.0254662928258493,30439.3651385324,65119.5099555725,1.20411111866515,1.30442806833119,34680.1448170401,0.100316949666039,345705.734997846,-31670.6363270589
8920,0.0261774414276298,29713.5608315048,62873.1047986457,1.25045670274959,1.3640098124099,33159.5439671409,0.113553109660312,292017.929463454,-29752.9506773315
8921,0.0265499451753856,31362.4864569877,62758.3966930476,1.01412068103128,1.15689349519498,31395.9102360599,0.142772814163699,219901.179506501,-27112.7258111489
8922,0.0256697322974492,27871.714121107,67332.3916745353,1.25252845152549,1.47170032506474,39460.6775534283,0.219171873539247,180044.441452302,-32885.5213472509
8923,0.0259488453421431,30185.863872144,65220.0766215987,1.14956027286993,1.26039965146541,35034.2127494547,0.110839378595481,316080.919916696,-31709.0313915903
8924,0.0263677265704258,29914.8794965338,62254.536987244,1.15155211227422,1.27824480868439,32339.6574907103,0.126692696410166,255260.629910433,-28538.8765984053
8925,0.0243325175888394,29630.2996446418,68642.7624899964,1.11707472775174,1.36976821754975,39012.4628453546,0.252693489798012,154386.497556937,-31431.6581514143
8926,0.0264869522133663,31324.182143868,67259.4786472144,1.05612674443627,1.22520250703729,35935.2965033463,0.169075762601014,212539.609170042,-30863.0236253159
8927,0.0268404737322702,27506.7354569349,63542.1219506983,1.18689319913513,1.38029300746151,36035.3864937635,0.193399808326379,186325.864568338,-30233.3922439721
8928,0.0248256095989156,25153.6222891413,57930.6154609324,1.15779008548823,1.33891004065404,32776.9931717911,0.181119955165807,180968.425824671,-27343.3945168169
8929,0.0242417428128347,32117.856444014,67122.4369853266,1.25346665971202,1.47083981429007,35004.5805413126,0.217373154578046,161034.515091165,-28483.3859039712
8930,0.025803993141721,28324.0673031243,60678.3653621306,1.21569009746738,1.4209001705944,32354.2980590063,0.205210073127012,157664.278200325,-26197.995865196
8931,0.0271705279195033,29589.4441497885,72387.9432170134,1.26039116124837,1.48494666977046,42798.4990672249,0.224555508522087,190592.069412608,-36061.8338115623
8932,0.0257439777622828,28346.4384611909,65270.4834116367,1.0871925345748,1.2704514710438,36924.0449504458,0.183258936468996,201485.644639723,-31426.2768563759
8933,0.0259509841801425,26254.5872340557,61825.5477109414,1.2634107212462,1.40933867356825,35570.9604768857,0.145927952322049,243757.004130258,-31193.1219072242
8934,0.0271906937292497,27320.1760911369,60313.5350028563,1.27798230021033,1.49849652595675,32993.3589117194,0.220514225746416,149620.092762907,-26377.9321393269
8935,0.0276423912172005,25891.9255015421,59470.1576840239,1.16117282271823,1.34759229964257,33578.2321824818,0.186419476924342,180121.909665638,-27985.6478747515
8936,0.0257157321897875,26272.6998000679,61856.6228550023,1.19222862269247,1.34624014761541,35583.9230549344,0.154011524922936,231047.144509087,-30963.5773072463
8937,0.0255717720257695,30326.7325344756,61667.0542326883,1.20149973471165,1.38164383802436,31340.3216982127,0.180144103312711,173973.619573932,-25935.9985988313
8938,0.0281825421253645,29756.8687966194,67898.2345205979,1.25485915745351,1.41203875914842,38141.3657239785,0.157179601694908,242661.04069924,-33425.9776731312
8939,0.0268187719795329,28125.608754796,63952.3474728844,1.21665331986186,1.3883057960862,35826.7387180884,0.171652476224347,208716.701944127,-30677.1644313579
8940,0.0246002682022,30408.7520042898,66992.7451275139,1.21162555018608,1.37212270041521,36583.9931232242,0.160497150229126,227941.699095571,-31769.0786163504
8941,0.0277679815701638,26348.5264339141,64118.7704537662,1.24141758018453,1.45295888690785,37770.2440198521,0.211541306723322,178547.84299528,-31424.0048181524
8942,0.0254021966339093,30275.1315464242,72760.617712008,1.16986324396589,1.39307152724753,42485.4861655838,0.223208283281634,190340.096437987,-35789.2376671348
8943,0.0262589658733614,27317.306196067,58157.7209387314,1.28852224261785,1.48426131156712,30840.4147426644,0.195739068949266,157558.809839123,-24968.2426741864
8944,0.0287421527502666,28786.9908342635,63429.7488356833,0.945793385331454,1.09232097761482,34642.7580014198,0.146527592283362,236424.808881223,-30246.9302329189
8945,0.0239357390430904,30699.9927396217,67881.5229578265,1.05047709932272,1.22177910830366,37181.5302182048,0.171302008980939,217052.505334844,-32042.4699487766
8946,0.0276359409286163,28175.7349740136,60605.933371731,1.05551344617517,1.21700673272628,32430.1983977174,0.161493286551118,200814.529757261,-27585.3998011839
8947,0.0269303522742724,29057.2173426797,66868.0481405509,1.01233277960831,1.13861470019506,37810.8307978712,0.126281920586754,299416.025842715,-34022.3731802686
8948,0.026896121421861,29786.252632143,69762.9590511305,1.1177229843525,1.27473990236056,39976.7064189876,0.157016918008064,254601.267978871,-35266.1988787456
8949,0.0268842392302639,29037.8459788692,63075.1664676444,1.1917302847711,1.46881919478414,34037.3204887752,0.277088910013044,122838.98510111,-25724.6531883839
8950,0.0260581746216228,29074.7634688233,60397.3063110464,1.22526120534981,1.30951486331455,31322.5428422231,0.0842536579647484,371764.782667696,-28794.9331032806
8951,0.0267212955393293,28810.2426055955,67534.8257712,1.14632633984745,1.32864445372903,38724.5831656046,0.182318113881583,212401.183520121,-33255.0397491571
8952,0.0260068329237769,26780.6605066068,66408.5602941334,1.11224226365332,1.38464972085165,39627.8997875266,0.272407457198333,145472.889013734,-31455.6760715766
8953,0.0268629186645228,26217.2425313268,58237.6476697396,1.26935470776304,1.35827598469019,32020.4051384128,0.0889212769271464,360098.35041671,-29352.7668305984
8954,0.0255967626839074,32738.5127321879,66443.1560398267,1.17443659604764,1.34618190443038,33704.6433076389,0.171745308382732,196247.825486613,-28552.2840561569
8955,0.0269623341761989,25344.1548348024,58356.3398442725,1.03386341890617,1.19616581130927,33012.18500947,0.162302392403099,203399.250748442,-28143.1132373771
8956,0.0251028038378649,28208.8239201463,53629.7015301135,1.1779769691565,1.25958063741719,25420.8776099672,0.0816036682606898,311516.358906294,-22972.7675621465
8957,0.0258071575889046,27063.5033085924,60253.2771980172,1.12524800724401,1.32998487107426,33189.7738894248,0.204736863830255,162109.418247913,-27047.6679745172
8958,0.0256763832713311,30151.3693413636,59615.5741355856,1.27373344589606,1.37264021378266,29464.204794222,0.0989067678865945,297898.772994032,-26497.0017576242
8959,0.0283707536311179,27698.855601439,63871.3912527319,1.18560225840566,1.37895062359961,36172.5356512929,0.193348365193951,187084.776305233,-30372.0846954743
8960,0.0260133578773964,31447.1040726297,65074.942744386,1.22229366626381,1.39849045410762,33627.8386717563,0.176196787843802,190853.869036292,-28341.9350364422
8961,0.0280410346228733,27335.4227727317,52763.8465175131,1.08057123357745,1.21157719576993,25428.4237447813,0.131005962192477,194101.270806448,-21498.244879007
8962,0.0264177647504595,31182.9757524005,68681.0996936244,1.16369308760053,1.33802068098059,37498.1239412239,0.174327593380054,215101.483443723,-32268.2961398223
8963,0.0255595817918085,31006.2421887495,69411.2487686621,1.09740265914737,1.31486687783178,38405.0065799126,0.217464218684413,176603.796303825,-31881.0800193803
8964,0.0277815581962797,28225.1885646691,68975.3668003095,1.04446206034973,1.21728172075733,40750.1782356404,0.1728196604076,235795.962910297,-35565.5884234125
8965,0.0255535831776374,28326.1298863475,65360.071759324,1.15177263573905,1.33503200301948,37033.9418729765,0.18325936728043,202084.85068218,-31536.1608545636
8966,0.0258035252542047,30287.6311051668,67241.393158347,1.37865828195515,1.53124597603288,36953.7620531802,0.152587694077723,242180.486942526,-32376.1312308485
8967,0.0258073916152843,24273.1311490197,54296.7796444438,1.11295594610333,1.20955571758607,30023.6484954241,0.0965997714827453,310804.549892615,-27125.6553509418
8968,0.0279900712777162,29307.7896990766,65901.6515415899,1.11061132241937,1.27154543181385,36593.8618425133,0.160934109394477,227384.126212892,-31765.838560679
8969,0.0244513842798471,31356.8347678524,72318.9080225559,1.28384662906823,1.44896792620973,40962.0732547035,0.165121297141499,248072.62275563,-36008.4343404585
8970,0.0252263237213738,28689.710942197,65961.7177920041,1.18811347506307,1.39431924413553,37272.006849807,0.206205769072459,180751.523187064,-31085.8337776332
8971,0.0249562527558144,28528.1054199469,59143.544853437,1.12707006079418,1.27989477634651,30615.4394334901,0.15282471555233,200330.419872476,-26030.6979669202
8972,0.0245662311128549,31991.1429229681,62142.7254923738,1.08910166794319,1.23594304072217,30151.5825694057,0.146841372778978,205334.382257439,-25746.3413860364
8973,0.0267668825481777,28043.0264517052,71774.4912446761,1.09568897084917,1.35465498495335,43731.4647929709,0.258966014104181,168869.513415679,-35962.4843698455
8974,0.0267146738793027,30415.3987353882,71358.2929401268,1.1712693943547,1.28285857005358,40942.8942047387,0.111589175698881,366907.398932862,-37595.2189337722
8975,0.0259550634960627,31313.427273891,70407.5808664716,1.13811080789401,1.38405460485292,39094.1535925805,0.245943796958914,158955.639768021,-31715.8396838131
8976,0.0257582525661619,29149.9495765917,59938.5609359527,1.1778206960132,1.28478934910287,30788.611359361,0.106968653089677,287828.354102481,-27579.5517666707
8977,0.0274495112930054,25871.1202066125,55047.431216902,1.22136407287269,1.38022955453119,29176.3110102894,0.1588654816585,183654.187843067,-24410.3465605344
8978,0.0286337556280997,28935.5820258456,60751.9760638085,1.03124487667747,1.22291260449817,31816.3940379629,0.191667727820696,165997.658550671,-26066.362203342
8979,0.0266569237179709,30666.2528425127,64258.1170171343,0.983347523382759,1.13982648368039,33591.8641746216,0.156478960297635,214673.359988636,-28897.4953656926
8980,0.0278155572171177,27822.0298882151,63821.8920283114,1.06233247426072,1.1819885842608,35999.8621400963,0.119656110000082,300861.043703256,-32410.1788400939
8981,0.0263799788640801,30678.8448579586,66759.9715187961,1.21079906476026,1.35579858891687,36081.1266608376,0.144999524156611,248836.172881968,-31731.1409361392
8982,0.026536574866896,28092.6605201808,59966.4452338408,1.00782797179593,1.16167707806745,31873.7847136599,0.153849106271516,207175.62478009,-27258.3115255145
8983,0.0260813164255548,27123.6656533993,56655.1510018092,1.13859387029662,1.29736571322825,29531.4853484099,0.158771842931634,185999.512275775,-24768.3300604609
8984,0.0256809564652673,31506.2899960157,62112.1097045359,1.14022921243102,1.26298525960219,30605.8197085202,0.122756047171166,249322.297465677,-26923.1382933852
8985,0.0280803492383276,28591.7076689927,65665.9148915821,1.05832141317807,1.2219982070874,37074.2072225894,0.163676793909331,226508.635323874,-32163.9034053095
8986,0.0266229788740249,28970.0844117525,63587.788697012,1.06277578782661,1.19048360518228,34617.7042852595,0.127707817355677,271069.578997237,-30786.4697645892
8987,0.0246648851950022,27798.178482444,54540.4015161825,0.997017638285172,1.10276456020368,26742.2230337385,0.105746921918507,252888.90256633,-23569.8153761833
8988,0.0271106554214447,26984.5099904845,59785.6371540278,1.08172127137368,1.25944792878442,32801.1271635434,0.177726657410744,184559.410734523,-27469.327441221
8989,0.0251772959689938,30956.0735964892,65751.7293016209,1.19429946353172,1.34979095727482,34795.6557051317,0.155491493743099,223778.515901459,-30130.9108928387
8990,0.0229499009683102,30251.8981342215,69438.142542066,1.17325018767849,1.3203675582042,39186.2444078445,0.147117370525712,266360.418676704,-34772.7232920731
8991,0.0263232847891948,32653.5108966091,71053.3329948177,1.34370368634359,1.53247727171061,38399.8220982086,0.188773585367022,203417.347949132,-32736.6145371979
8992,0.0263526132238074,27390.5842331679,56495.9128212985,1.21831043984367,1.34760750260976,29105.3285881306,0.129297062766093,225104.329251347,-25226.4167051478
8993,0.0271768372809202,26073.2788383999,63020.7563762412,1.22975339832837,1.40900761567837,36947.4775378413,0.179254217349997,206117.75881234,-31569.8510173414
8994,0.0279133371124888,28768.1742874821,60671.8728280185,1.08973661040376,1.27933609664458,31903.6985405365,0.189599486240825,168268.908176328,-26215.7139533117
8995,0.02537134403375,29463.3287822614,66556.5958506071,1.20324173928464,1.38405007761254,37093.2670683457,0.1808083383279,205152.41393943,-31669.0169185087
8996,0.0273481934280942,27068.1811421079,63327.8349313538,1.12725383405839,1.39987648253257,36259.653789246,0.272622648474176,133003.086838842,-28080.9743350207
8997,0.0266091795798789,27181.4913672689,62328.774373604,0.972247923724079,1.1337918693581,35147.283006335,0.161543945634024,217571.032256206,-30300.9646373143
8998,0.0259303574609175,29973.6229690022,62348.3496088585,1.19495700741648,1.41108790087895,32374.7266398564,0.216130893462473,149792.221376615,-25890.7998359822
8999,0.0255132217387654,30472.9322444829,74460.0044063417,1.14044552705203,1.36813021999502,43987.0721618588,0.227684692942991,193192.92655687,-37156.5313735691
9000,0.0281145763045082,29789.6275294606,68429.0252815701,1.22274334630596,1.4203035642956,38639.3977521094,0.197560217989639,195582.886804346,-32712.5912124202
9001,0.0266599848983468,30629.5882242459,70127.5311357283,1.03744187652941,1.25866430894049,39497.9429114824,0.221222432411087,178544.022326295,-32861.2699391498
9002,0.0275226979424231,29939.7100361275,71337.5967950902,0.991539038046006,1.15221784612466,41397.8867589627,0.160678808078652,257643.725728277,-36577.5225166031
9003,0.0255599213373063,26233.3218290128,58948.5951240781,1.21856164960387,1.3969210767614,32715.2732950652,0.178359427157531,183423.292036985,-27364.4904803393
9004,0.0258160772894605,27612.4702041658,65185.5071734786,1.2122818674114,1.37661663910401,37573.0369693128,0.164334771692611,228637.169007623,-32642.9938185344
9005,0.0267080851633638,26677.8581486781,64552.5676006348,0.905767906717019,1.05208915028137,37874.7094519567,0.146321243564346,258846.279113948,-33485.0721450263
9006,0.0264524243240855,28795.4257605015,60063.2975935606,1.05706775675171,1.12027261872149,31267.8718330591,0.0632048619697778,494706.749743559,-29371.7259739658
9007,0.0257970723861295,27978.4181826274,59839.2236464323,1.14150701472951,1.33693721145137,31860.8054638049,0.195430196721857,163029.081473782,-25997.8995621492
9008,0.0250314932900499,31908.5055264747,79244.8876810367,1.30164099921584,1.62641329992586,47336.382154562,0.324772300710021,145752.522770799,-37593.2131332614
9009,0.0272507913824725,25819.5654080354,53754.2067113966,1.09865655299908,1.24230256726814,27934.6413033612,0.143646014269057,194468.614012763,-23625.2608752895
9010,0.026126512312704,27485.7097448766,58907.206363771,0.939602862134449,1.10658374394192,31421.4966188944,0.166980881807475,188174.216585601,-26412.0701646702
9011,0.0274694156453101,29029.8266313585,66196.9975948186,1.1099570163727,1.3304532996067,37167.1709634601,0.220496283233997,168561.439759133,-30552.2824664402
9012,0.027896905499185,24135.8252640173,54058.4457288562,1.14479690432843,1.34939758890324,29922.6204648389,0.204600684574803,146248.877549083,-23784.5999275948
9013,0.0251277438170858,32625.3506215292,71548.2671007283,1.22514079880858,1.45541125769804,38922.9164791991,0.230270458889461,169031.306346958,-32014.8027125153
9014,0.0281672537096692,29107.1292758433,59762.7978489872,1.21514755845492,1.40275464112776,30655.668573144,0.18760708267284,163403.578033368,-25027.4560929588
9015,0.0254404017521766,25596.1624843774,62161.7990510147,1.15405627661369,1.37151285673906,36565.6365666373,0.217456580125364,168151.437613694,-30041.9391628764
9016,0.0262315031896042,28673.3324440841,65361.403985528,1.2014136288167,1.34358799649781,36688.0715414438,0.142174367681104,258049.830921245,-32422.8405110107
9017,0.0259752621320068,27095.2337628147,65913.8035580097,1.34858606245178,1.55712146524306,38818.569795195,0.208535402791283,186148.583288984,-32562.5077114566
9018,0.0259779568933746,29748.9228087233,62703.9198429739,0.992701328060359,1.16041207719366,32954.9970342505,0.167710749133298,196499.015146952,-27923.6745602516
9019,0.0241950295758656,28924.1802870988,63203.9414058902,1.04204908519151,1.18557528847681,34279.7611187914,0.143526203285302,238839.740299197,-29973.9750202323
9020,0.0267921490443093,25495.2703632986,57983.2310845955,1.12001161980166,1.29451674146996,32487.9607212969,0.174505121668305,186171.961090341,-27252.8070712478
9021,0.0269933479849693,28807.3037501666,69394.0299092082,1.26031734025443,1.51875303473891,40586.7261590416,0.258435694484474,157047.679655876,-32833.6553245074
9022,0.027534269017857,30151.2838696128,66802.3871805836,1.19803688214168,1.4165013702355,36651.1033109709,0.218464488093816,167766.869713084,-30097.1686681564
9023,0.0255287233183691,31344.9154614723,66026.5030622988,1.1858671169146,1.39791659506997,34681.5876008266,0.212049478155368,163554.2228282,-28320.1032561655
9024,0.0272415546305756,29567.905505945,58971.6727280576,1.25185065318411,1.36260585664096,29403.7672221126,0.110755203456856,265484.296036407,-26081.1111184069
9025,0.0283310506226656,26803.5520893396,59463.8143099641,1.17583152996245,1.38822679168988,32660.2622206245,0.212395261727425,153771.143268435,-26288.4043688018
9026,0.0258295174410242,28456.6420265188,53193.8502552452,1.17588973523365,1.27807936019532,24737.2082287265,0.102189624961672,242071.621634825,-21671.5194798763
9027,0.0273476738077786,27550.2847357786,59023.5591771331,1.18327951556554,1.39824674552579,31473.2744413546,0.214967229960251,146409.63856293,-25024.257542547
9028,0.0238910181436359,27913.3924509903,60836.2739541802,1.24091222384508,1.43118628278295,32922.8815031899,0.190274058937874,173028.744364672,-27214.6597350537
9029,0.0259406499828143,28410.2569484761,57620.0480781727,1.15552194937383,1.32013627401125,29209.7911296965,0.164614324637421,177443.798976996,-24271.3613905739
9030,0.0264852645574121,28883.3360804912,64826.9483463391,1.20189253808675,1.42572095029473,35943.6122658479,0.223828412207976,160585.566020323,-29228.7598996086
9031,0.027261531794581,26070.2918307759,60412.1052478824,1.20834694601346,1.39166704897972,34341.8134171065,0.183320102966256,187332.50124471,-28842.2103281188
9032,0.0251199041738787,29082.1635092503,60077.8989754317,0.952151048877879,1.06971221606652,30995.7354661814,0.117561167188637,263656.241320283,-27468.9004505223
9033,0.0261233876184952,28074.8001201429,58968.1466200747,1.10110817350963,1.24504786076959,30893.3464999317,0.143939687259953,214627.022526031,-26575.1558821331
9034,0.0266702246743643,29696.4656329491,54570.169201866,1.23977946231209,1.32625951488766,24873.7035689169,0.086480052575572,287623.594437349,-22279.3019916498
9035,0.0279008623409549,35490.6533603294,72416.2651888545,1.16966506770641,1.27293646781353,36925.6118285251,0.103271400107119,357558.934905731,-33827.4698253115
9036,0.0277181579293054,28348.4938987088,64367.0076152748,1.1500361507948,1.34752054879445,36018.513716566,0.197484397999653,182386.629432009,-30093.9817765765
9037,0.0262580866908773,28404.9372508148,58103.3308428727,1.04813376491575,1.11800966240579,29698.3935920579,0.06987589749004,425016.273977605,-27602.1166673567
9038,0.0269286088774459,28163.6507562051,56690.9401881722,1.23764975806844,1.33838471318395,28527.2894319671,0.100734955115511,283191.563437492,-25505.2407785018
9039,0.0269234178930895,31428.9822747133,71000.767755465,1.19756034031437,1.38973826101749,39571.7854807517,0.19217792070311,205912.236618924,-33806.4478596584
9040,0.0312013727175467,24984.0479591771,65094.5487675895,1.04813172876239,1.27960450766977,40110.5008084124,0.23147277890738,173283.878120554,-33166.317441191
9041,0.0268052771662988,28615.2450947294,73310.001865444,1.00036512679615,1.20689382996196,44694.7567707146,0.206528703165813,216409.41954122,-38498.8956757402
9042,0.0272162092189592,29401.7273231256,66388.0121217785,1.11697529590238,1.35020660749562,36986.284798653,0.233231311593244,158581.986895298,-29989.3454508557
9043,0.0244776933359988,32021.7731445003,66468.464876517,1.11071756829737,1.27195620593995,34446.6917320167,0.161238637642584,213637.94829608,-29609.5326027392
9044,0.0261541949480885,28783.223838358,58520.2072510932,1.15435531450451,1.25701254824603,29736.9834127351,0.102657233741512,289672.557197597,-26657.2664004898
